year_of_birth,sex,age,year,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,LE,bau_LE,HALE,bau_HALE
1904,female,107,2011,105.69212999999998,105.69212999999998,207.0,207.0,0.672188359168732,0.672188359168732,0.4894100000000001,0.4894100000000001,101.30787000000002,101.30787000000002,0.366113666368739,0.366113666368739,156.34606499999998,156.34606499999998,99.10563392052481,99.10563392052481,1.453880990690362,1.4538117652568838,0.9216259077709507,0.9215514096686775
1904,female,108,2012,54.92353846779288,54.91910977532466,105.69212999999998,105.69212999999998,0.6545884257786778,0.6546690628088561,0.4803441044494714,0.4803860062681614,50.7685915322071,50.77302022467532,0.36608985916973663,0.366113666368739,80.30783423389643,80.30561988766232,50.907950508982736,50.90463496057595,1.3681936400837504,1.3680580607863138,0.8673392142637488,0.8671933083465292
1904,female,109,2013,29.034517091918005,29.027829219159365,54.92353846779288,54.91910977532466,0.6374566415620668,0.6376063732032605,0.4713647754333268,0.47144392292750403,25.889021375874876,25.89128055616529,0.3660532645190195,0.366113666368739,41.97902777985544,41.97346949724201,26.61246761970475,26.606408689390303,1.17070872767445,1.1705825309899167,0.7421768446871394,0.7420162687820003
1904,female,110,2014,15.606359026388116,15.599932827381854,29.034517091918005,29.027829219159365,0.6208069056622226,0.6209883897753602,0.4624894577381391,0.46258699851088547,13.428158065529889,13.42789639177751,0.3660289810677924,0.366113666368739,22.320438059153062,22.31388102327061,14.150510859374494,14.144464230925179,0.7687552711309306,0.7687065007445573,0.48736856254838157,0.48727254539548365
1904,male,107,2011,43.529062500000016,43.529062500000016,86.625,86.625,0.688159639048906,0.688159639048906,0.49749999999999983,0.49749999999999983,43.095937499999984,43.095937499999984,0.35784212863237896,0.35784212863237896,65.07703125,65.07703125,41.78972786242416,41.78972786242416,1.4289291757905085,1.4287619167641386,0.91766839809044,0.9174907111603812
1904,male,108,2012,22.271491417531188,22.266969439419555,43.529062500000016,43.529062500000016,0.6701213696304371,0.6703244291003949,0.48835352432570356,0.48845740844017616,21.25757108246883,21.26209306058046,0.3577845234584112,0.35784212863237896,32.9002769587656,32.89801596970979,21.129067045423906,21.12571990732684,1.3486152752049914,1.3482824214211704,0.8661637755731632,0.8658101697422006
1904,male,109,2013,11.596883462937331,11.59011906635557,22.271491417531188,22.266969439419555,0.6525710538040073,0.6529514588646734,0.47929470705276844,0.47949274831098454,10.674607954593856,10.676850373063985,0.3576989067056604,0.35784212863237896,16.93418744023426,16.928544252887562,10.87684710691374,10.87079794278685,1.1585969327485457,1.158283074405478,0.7441903986586978,0.7438005935013655
1904,male,110,2014,6.142104944768525,6.1357000678367095,11.596883462937331,11.59011906635557,0.6355688867378209,0.6360287483564937,0.4703658992178219,0.4706094016197163,5.454778518168806,5.45441899851886,0.35764285551394714,0.35784212863237896,8.869494203852929,8.862909567096139,5.697382969822564,5.69138714173018,0.7648170503910892,0.7646952991901418,0.49128569654346554,0.49105510557276755
1909,female,102,2011,608.6834999999999,608.6834999999999,1035.0,1035.0,0.530858277516227,0.530858277516227,0.41190000000000015,0.41190000000000015,426.31650000000013,426.31650000000013,0.366113666368739,0.366113666368739,821.8417499999999,821.8417499999999,520.9542537325993,520.9542537325993,1.8225167620264544,1.8223340538842214,1.1553199686783873,1.1551526520680622
1909,female,103,2012,346.9296107772697,346.90152100270126,608.6834999999999,608.6834999999999,0.5621765195993531,0.5622574896605025,0.4300328318785218,0.43007898028663283,261.75388922273015,261.7819789972986,0.36608976148837113,0.366113666368739,477.8065553886348,477.79251050135053,302.8864674888293,302.8661427181769,1.7487957184602185,1.7484850431631047,1.108625277093155,1.1083407734197577
1909,female,104,2013,191.85731979989862,191.81461248929247,346.9296107772697,346.90152100270126,0.5923699388533299,0.5925115928998537,0.446984881543963,0.4470632128251786,155.0722909773711,155.0869085134088,0.36605558762730933,0.366113666368739,269.39346528858414,269.3580667459969,170.78048204941433,170.74239736362446,1.690995882405038,1.690628174744302,1.072019899158949,1.0716660952223764
